2020121822001491671453101457	,20201218042475254467921	,2020-12-18 23:32:53 ,2020-12-18 23:32:54 ,2020-12-18 23:32:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,信用借还服务商         ,充电宝                 ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121822001491671452532644	,4312660000010500020120201218001461836165	,2020-12-18 19:25:47 ,2020-12-18 19:26:08 ,2020-12-18 19:26:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,70.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121822001491671452433967	,20201218180520105071044097821381	,2020-12-18 18:05:20 ,2020-12-18 18:05:20 ,2020-12-18 18:05:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-18 17:58 金桥-申江路,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121822001491671452580042	,30P2088721085226061W03_0120201218001461476583	,2020-12-18 17:31:35 ,2020-12-18 17:31:35 ,2020-12-18 17:31:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区金桥镇金赢家食品店,二维码支付               ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121822001491671452589788	,4820180330024764010461368603448782057301067	,2020-12-18 12:19:19 ,2020-12-18 12:19:19 ,2020-12-18 12:19:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,满香客大食堂          ,满香客大食堂              ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121822001491671452029571	,20201218100332533071042257106139	,2020-12-18 10:03:32 ,2020-12-18 10:03:33 ,2020-12-18 10:03:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-18 09:55 申江路-金桥,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671450614974	,16081200709122779691675	,2020-12-16 20:01:06 ,2020-12-16 20:01:14 ,2020-12-16 20:01:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沈惠兰             ,商品                  ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671451003753	,7512660000482200017895208272164648	,2020-12-16 19:59:40 ,2020-12-16 19:59:41 ,2020-12-16 19:59:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华上海高设路店        ,联华上海高设路店            ,29.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671449468948	,9912660000482200017895208272459917	,2020-12-16 19:55:27 ,2020-12-16 19:55:35 ,2020-12-16 19:55:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老山西面馆上海高宝路店     ,老山西面馆上海高宝路店         ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671450820532	,20201216191234224071033068328195	,2020-12-16 19:12:34 ,2020-12-16 19:12:35 ,2020-12-16 19:12:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-16 19:06 金桥-申江路,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671450470147	,1946832220201216112351912	,2020-12-16 11:24:04 ,2020-12-16 11:24:15 ,2020-12-16 11:24:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市亿图软件有限公司     ,桌面版+网页版+移动版         ,98.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671449134203	,20201216095954833071035008202890	,2020-12-16 09:59:54 ,2020-12-16 09:59:55 ,2020-12-16 09:59:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-16 09:52 申江路-金桥,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121622001491671449349281	,210_202012167084813701740709	,2020-12-16 09:58:00 ,2020-12-16 09:58:01 ,2020-12-16 09:58:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-吴师傅-12月16日行程   ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121522001491671449304806	,3312660000482200017895208242755931	,2020-12-15 19:07:43 ,2020-12-15 19:07:44 ,2020-12-15 19:07:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华上海高设路店        ,联华上海高设路店            ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121522001491671449097095	,0012660000482200017895208242732122	,2020-12-15 19:07:16 ,2020-12-15 19:07:16 ,2020-12-15 19:07:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华上海高设路店        ,联华上海高设路店            ,19.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121522001491671449310502	,20201215180542791071033031526562	,2020-12-15 18:05:42 ,2020-12-15 18:05:43 ,2020-12-15 18:05:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-15 17:59 金桥-申江路,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121522001491671448843760	,20201215094746970071044343015745	,2020-12-15 09:47:47 ,2020-12-15 09:47:47 ,2020-12-15 09:47:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-15 09:41 申江路-金桥,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121522001491671448943065	,2020121532165001436 	,2020-12-15 08:02:46 ,2020-12-15 08:02:46 ,2020-12-15 08:02:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,爱奇艺             ,黄金VIP会员1个月          ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121422001491675756687514	,20201214185622173071043164509675	,2020-12-14 18:56:22 ,2020-12-14 18:56:22 ,2020-12-14 18:56:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-14 18:51 金桥-申江路,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121422001491675755293401	,20P2088721085226061W03_0320201214001448606995	,2020-12-14 18:04:54 ,2020-12-14 18:04:54 ,2020-12-14 18:04:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区金桥镇金赢家食品店,二维码支付               ,22.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201214200040011100670071496829	,                    	,2020-12-14 12:55:54 ,2020-12-14 12:56:03 ,2020-12-14 12:56:03 ,支付宝网站     ,即时到账交易          ,槿槿(王亚萌)         ,转账                  ,4300.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20201214200040011100670071515742	,                    	,2020-12-14 12:33:41 ,2020-12-14 12:33:42 ,2020-12-14 12:33:43 ,支付宝网站     ,即时到账交易          ,招商银行            ,提现-快速提现             ,4200.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201214200040011100590061417374	,                    	,2020-12-14 11:25:12 ,2020-12-14 11:25:16 ,2020-12-14 11:25:17 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,125.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020121422001491675755028659	,20201214093724378071043384127443	,2020-12-14 09:37:24 ,2020-12-14 09:37:24 ,2020-12-14 09:37:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-14 09:32 申江路-金桥,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121422001491675755060507	,SXA1O110849423466   	,2020-12-14 09:19:53 ,2020-12-14 09:19:54 ,2020-12-14 09:19:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121322001191675755481344	,T100P1441233111305994972	,2020-12-13 23:49:33 ,2020-12-13 23:49:38 ,2020-12-13 23:51:08 ,淘宝        ,支付宝担保交易         ,万通点卡专营店         ,【本店不刷单谨防诈骗】腾讯5元QQ币5QQ币5Q币5QB5个Q币自动充值,4.95    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121322001191675755335382	,T100P1441006994739994972	,2020-12-13 23:49:17 ,2020-12-13 23:49:28 ,2020-12-13 23:49:31 ,淘宝        ,支付宝担保交易         ,万通点卡专营店         ,【本店不刷单、谨防诈骗】Q币50q币50Q币/50qb50qq币50QB自动充值,49.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121322001491671448390232	,20121310100000000001136420323076	,2020-12-13 20:06:53 ,2020-12-13 20:06:53 ,2020-12-13 20:06:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20121310100000000001136420323076,15.39   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121322001491675754958487	,0012660000010500020720201213001499910473	,2020-12-13 13:53:41 ,2020-12-13 13:53:50 ,2020-12-13 13:53:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,350.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121322001491675755027577	,7712660000010500020320201213001445594200	,2020-12-13 13:52:35 ,                    ,2020-12-13 14:53:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,370.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2020121322001491675754788252	,6812660000482200017895203773061358	,2020-12-13 13:41:36 ,2020-12-13 13:41:41 ,2020-12-13 13:41:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,俏园煲             ,俏园煲                 ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121222001491675753719555	,4912660000482200017895203711304359	,2020-12-12 20:54:17 ,2020-12-12 20:54:18 ,2020-12-12 20:54:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华上海高设路店        ,联华上海高设路店            ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121222001491675753850838	,16077693413122779691675	,2020-12-12 18:35:37 ,2020-12-12 18:35:41 ,2020-12-12 18:35:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,伸飞水果大卖场         ,商品                  ,12.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121222001491675754468024	,8712660000482200017895203735839628	,2020-12-12 18:33:10 ,2020-12-12 18:33:11 ,2020-12-12 18:33:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,优宜家上海高宝路店       ,收银台1                ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121222001491675754312767	,3612660000482200017895203730654506	,2020-12-12 17:46:58 ,2020-12-12 17:46:58 ,2020-12-12 17:46:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121222001491671447551867	,20121210100000000001015229976076	,2020-12-12 13:10:36 ,2020-12-12 13:10:36 ,2020-12-12 13:10:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20121210100000000001015229976076,14.39   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121222001491671447795632	,20121210100000000001017051828076	,2020-12-12 13:09:05 ,2020-12-12 13:09:05 ,2020-12-12 13:09:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20121210100000000001017051828076,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121122001491675752753903	,21P2088721085226061W03_0720201211001495626459	,2020-12-11 17:27:53 ,2020-12-11 17:27:54 ,2020-12-11 17:27:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区金桥镇金赢家食品店,二维码支付               ,22.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201211200040011100490062257416	,                    	,2020-12-11 15:12:12 ,2020-12-11 15:12:21 ,2020-12-11 15:12:21 ,支付宝网站     ,即时到账交易          ,邵靖              ,转账                  ,4500.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020121022001491675750909114	,6012660000482200017895203652225833	,2020-12-10 12:24:00 ,2020-12-10 12:24:00 ,2020-12-10 12:24:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,张亮麻辣烫上海金湘路店     ,张亮麻辣烫金桥国际店          ,29.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121029020841670191697518	,                    	,2020-12-10 09:44:25 ,2020-12-10 09:44:26 ,2020-12-10 09:44:26 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年12月账单   ,1376.00 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020121022001491675750888205	,16075645936122779691675	,2020-12-10 09:43:11 ,2020-12-10 09:43:29 ,2020-12-10 09:43:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121022001191675751089038	,T100P1425563822532994972	,2020-12-10 08:15:50 ,2020-12-10 08:16:07 ,2020-12-10 08:16:19 ,淘宝        ,支付宝担保交易         ,卡创话费充值专营店       ,166-2854-2602 上海联通话费 30元快充 自动充值 手机充值 即时到帐 快充,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020121010199318520000000000670077637452	,                    	,2020-12-10 07:11:37 ,2020-12-10 07:11:39 ,2020-12-10 07:11:39 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金归还               ,501.99  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020120922001491675750340745	,1920180330024764010461368603438218705901067	,2020-12-09 12:25:01 ,2020-12-09 12:25:01 ,2020-12-09 12:25:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,满香客大食堂          ,满香客大食堂              ,24.88   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120922001491675750069244	,CPR20120910092879085132010E	,2020-12-09 10:09:28 ,2020-12-09 10:09:29 ,2020-12-09 10:09:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120922001491675750462945	,20201209100810730071043050002554	,2020-12-09 10:08:10 ,2020-12-09 10:08:11 ,2020-12-09 10:08:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 12-09 10:01 申江路-金桥,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120922001491675750647410	,210_202012097070160701019904	,2020-12-09 09:45:35 ,2020-12-09 09:45:36 ,2020-12-09 09:45:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-陶师傅-12月09日行程   ,15.54   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120822001491675750462480	,20126600004823000010212012087756200901903	,2020-12-08 21:32:42 ,2020-12-08 21:32:42 ,2020-12-08 21:32:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华2号店               ,31.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201207200040011100670065865590	,                    	,2020-12-07 09:45:46 ,2020-12-07 09:45:47 ,2020-12-07 09:45:48 ,支付宝网站     ,即时到账交易          ,中国农业银行          ,提现-快速提现             ,420.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020120722001491675747326753	,20P2088721085226061W03_9455fcd88874b092	,2020-12-07 09:42:58 ,2020-12-07 09:43:08 ,2020-12-07 09:43:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国建设银行股份有限公司    ,中国建设银行股份有限公司-消费     ,1659.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120722001491675747454175	,16073049649122779691675	,2020-12-07 09:36:04 ,2020-12-07 09:36:09 ,2020-12-07 09:36:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120722001491675747268664	,30P2088721085226061W03_6115fcd86b830bde	,2020-12-07 09:35:10 ,2020-12-07 09:35:33 ,2020-12-07 09:35:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国建设银行股份有限公司    ,中国建设银行股份有限公司-消费     ,1659.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120722001491675747454165	,20201207P3941354720 	,2020-12-07 09:22:50 ,2020-12-07 09:22:50 ,2020-12-07 09:22:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,优酷信息技术有限公司      ,连续包月VIP             ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120622001491671445283892	,20120610100000000000569738415076	,2020-12-06 14:05:47 ,2020-12-06 14:05:47 ,2020-12-06 14:05:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20120610100000000000569738415076,19.89   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120622001491671445302111	,20120610100000000000532239195076	,2020-12-06 00:17:56 ,2020-12-06 00:17:56 ,2020-12-06 00:17:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20120610100000000000532239195076,25.39   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120522001491675746367502	,f64e88a34a194d139b71771c8144d6fa	,2020-12-05 19:34:01 ,2020-12-05 19:34:02 ,2020-12-05 19:34:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行卡自动续费         ,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120522001491675746370993	,4512660000010500020920201205001427344866	,2020-12-05 14:03:29 ,2020-12-05 14:03:37 ,2020-12-05 14:03:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,250.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120422001491671444891488	,20120410100000000000449256918076	,2020-12-04 22:11:49 ,2020-12-04 22:11:50 ,2020-12-04 22:11:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20120410100000000000449256918076,23.07   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201204200040011100590053470196	,                    	,2020-12-04 11:34:20 ,2020-12-04 11:34:36 ,2020-12-04 11:34:36 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,900.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020120422001191675744664341	,T100P1411371937262994972	,2020-12-04 08:49:05 ,2020-12-04 08:49:21 ,2020-12-04 08:49:22 ,淘宝        ,支付宝担保交易         ,连连支付            ,166-2854-2602 快充 &mdash; 上海联通话费10元 手机充值 自动快充 快速到账,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120422001191675744367042	,T100P1410535440936994972	,2020-12-04 08:48:22 ,2020-12-04 08:48:30 ,2020-12-04 08:48:32 ,淘宝        ,支付宝担保交易         ,君宝话费充值专营店       ,166-2854-2602 上海联通10元充值 手机充值 自动快充 快速到账,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201203200040011100670063097639	,                    	,2020-12-03 12:39:11 ,2020-12-03 12:39:17 ,2020-12-03 12:39:17 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,500.00  ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2020120310194018150000000000670018936395	,                    	,2020-12-03 12:38:58 ,2020-12-03 12:38:58 ,2020-12-03 12:38:58 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金取出至余额            ,500.00  ,        ,放款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020120310193018520000000000670025945800	,                    	,2020-12-03 12:19:37 ,2020-12-03 12:19:37 ,2020-12-03 12:19:37 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金归还               ,311.01  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201203200040011100590052584587	,                    	,2020-12-03 12:19:33 ,2020-12-03 12:19:36 ,2020-12-03 12:19:37 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,500.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020120222001491675742727835	,8012660000482200017895203814560996	,2020-12-02 19:19:32 ,2020-12-02 19:19:32 ,2020-12-02 19:19:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,优宜家上海高宝路店       ,收银台2                ,9.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020120210199318520000000000670067914003	,                    	,2020-12-02 07:12:25 ,2020-12-02 07:12:33 ,2020-12-02 07:12:33 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金归还               ,191.15  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201201200040011100670061574972	,                    	,2020-12-01 12:21:19 ,2020-12-01 12:21:20 ,2020-12-01 12:21:20 ,支付宝网站     ,即时到账交易          ,中国农业银行          ,提现-快速提现             ,100.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020112922001491675739543875	,0312660000482200017895203179682110	,2020-11-29 18:27:57 ,2020-11-29 18:27:57 ,2020-11-29 18:27:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华上海高设路店        ,联华上海高设路店            ,41.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112922001491671442162903	,20112910100000000000067607022076	,2020-11-29 12:59:49 ,2020-11-29 12:59:49 ,2020-11-29 12:59:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20112910100000000000067607022076,15.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112822001491675738990833	,8612660000482200017895203143117010	,2020-11-28 23:01:27 ,2020-11-28 23:01:27 ,2020-11-28 23:01:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,100.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112822001491671441851257	,20112810100000000009992560876076	,2020-11-28 13:21:55 ,2020-11-28 13:21:55 ,2020-11-28 13:21:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20112810100000000009992560876076,12.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201127200040011100670058800383	,                    	,2020-11-27 18:38:44 ,2020-11-27 18:38:49 ,2020-11-27 18:38:49 ,支付宝网站     ,即时到账交易          ,唐寅生(唐寅生)        ,转账                  ,11.00   ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2020112722001491671441818507	,20112710100000000009938633502076	,2020-11-27 18:38:02 ,2020-11-27 18:38:02 ,2020-11-27 18:38:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20112710100000000009938633502076,139.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112722001491675738374570	,46064721993122779691675	,2020-11-27 18:16:37 ,2020-11-27 18:16:42 ,2020-11-27 18:16:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高宝路慈善超市         ,商品                  ,10.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201127200040011100170061243213	,                    	,2020-11-27 17:23:46 ,2020-11-27 17:24:11 ,2020-11-27 17:24:11 ,支付宝网站     ,即时到账交易          ,唐寅生             ,转账                  ,150.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020112622001491675737204488	,46063841025122779691675	,2020-11-26 17:48:21 ,2020-11-26 17:48:26 ,2020-11-26 17:48:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高宝路慈善超市         ,商品                  ,9.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112522001491675736243728	,16063075838122779691675	,2020-11-25 20:33:02 ,2020-11-25 20:33:07 ,2020-11-25 20:33:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沈惠兰             ,商品                  ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112510194018150000000000670018541973	,                    	,2020-11-25 20:32:53 ,2020-11-25 20:32:53 ,2020-11-25 20:32:53 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金取出至余额            ,500.00  ,        ,放款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020112522001491671440747001	,20112510100000000009802725942076	,2020-11-25 18:39:09 ,2020-11-25 18:39:09 ,2020-11-25 18:39:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20112510100000000009802725942076,15.48   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112322001491675733204367	,43126600004823000010212011236858969400528	,2020-11-23 19:03:09 ,2020-11-23 19:03:10 ,2020-11-23 19:03:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华2号店               ,23.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112322001491675732668322	,16060955789122779691675	,2020-11-23 09:39:37 ,2020-11-23 09:39:45 ,2020-11-23 09:39:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112222001491675732667840	,34126600004823000010222011227202957501508	,2020-11-22 20:00:29 ,2020-11-22 20:00:30 ,2020-11-22 20:00:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华2号店               ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112222001491675732642017	,48126600004823000010222011227199554401105	,2020-11-22 19:59:55 ,2020-11-22 19:59:56 ,2020-11-22 19:59:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华2号店               ,30.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
